TIME,CH1
2.134e-06,0.1512
2.136e-06,0.1424
2.138e-06,0.1472
2.140e-06,0.1568
2.142e-06,0.1608
2.144e-06,0.156
2.146e-06,0.1448
2.148e-06,0.1456
2.150e-06,0.1528
2.152e-06,0.1616
2.154e-06,0.1576
2.156e-06,0.148
2.158e-06,0.1432
2.160e-06,0.1496
2.162e-06,0.1592
2.164e-06,0.16
2.166e-06,0.152
2.168e-06,0.1448
2.170e-06,0.1464
2.172e-06,0.1576
2.174e-06,0.1616
2.176e-06,0.156
2.178e-06,0.1456
2.180e-06,0.1448
2.182e-06,0.1528
2.184e-06,0.1624
2.186e-06,0.1576
2.188e-06,0.1488
2.190e-06,0.1432
2.192e-06,0.1488
2.194e-06,0.1592
2.196e-06,0.1616
2.198e-06,0.1512
2.200e-06,0.1424
2.202e-06,0.1456
2.204e-06,0.1584
2.206e-06,0.1648
2.208e-06,0.1568
2.210e-06,0.1448
2.212e-06,0.1424
2.214e-06,0.1544
2.216e-06,0.164
2.218e-06,0.1608
2.220e-06,0.1464
2.222e-06,0.14
2.224e-06,0.1504
2.226e-06,0.1624
2.228e-06,0.164
2.230e-06,0.1512
2.232e-06,0.1432
2.234e-06,0.1448
2.236e-06,0.1608
2.238e-06,0.1664
2.240e-06,0.156
2.242e-06,0.1432
2.244e-06,0.1432
2.246e-06,0.1576
2.248e-06,0.1672
2.250e-06,0.16
2.252e-06,0.1456
2.254e-06,0.1416
2.256e-06,0.1536
2.258e-06,0.1656
2.260e-06,0.1632
2.262e-06,0.1496
2.264e-06,0.14
2.266e-06,0.1488
2.268e-06,0.1632
2.270e-06,0.1664
2.272e-06,0.152
2.274e-06,0.1424
2.276e-06,0.144
2.278e-06,0.1584
2.280e-06,0.1656
2.282e-06,0.1584
2.284e-06,0.1464
2.286e-06,0.1432
2.288e-06,0.1536
2.290e-06,0.1656
2.292e-06,0.1616
2.294e-06,0.1488
2.296e-06,0.1424
2.298e-06,0.1496
2.300e-06,0.1616
2.302e-06,0.1632
2.304e-06,0.1528
2.306e-06,0.1408
2.308e-06,0.144
2.310e-06,0.1584
2.312e-06,0.1648
2.314e-06,0.1584
2.316e-06,0.1448
2.318e-06,0.1408
2.320e-06,0.1528
2.322e-06,0.164
2.324e-06,0.1624
2.326e-06,0.148
2.328e-06,0.14
2.330e-06,0.1488
2.332e-06,0.1624
2.334e-06,0.1656
2.336e-06,0.1536
2.338e-06,0.14
2.340e-06,0.1448
2.342e-06,0.1584
2.344e-06,0.1648
2.346e-06,0.1576
2.348e-06,0.1456
2.350e-06,0.1424
2.352e-06,0.1528
2.354e-06,0.164
2.356e-06,0.164
2.358e-06,0.1504
2.360e-06,0.1416
2.362e-06,0.148
2.364e-06,0.1608
2.366e-06,0.1664
2.368e-06,0.1552
2.370e-06,0.1432
2.372e-06,0.1432
2.374e-06,0.156
2.376e-06,0.1664
2.378e-06,0.16
2.380e-06,0.1472
2.382e-06,0.1392
2.384e-06,0.1496
2.386e-06,0.1648
2.388e-06,0.1656
2.390e-06,0.1512
2.392e-06,0.1392
2.394e-06,0.1464
2.396e-06,0.1616
2.398e-06,0.1664
2.400e-06,0.1568
2.402e-06,0.1416
2.404e-06,0.1416
2.406e-06,0.1552
2.408e-06,0.1656
2.410e-06,0.1608
2.412e-06,0.1448
2.414e-06,0.1408
2.416e-06,0.152
2.418e-06,0.164
2.420e-06,0.164
2.422e-06,0.1504
2.424e-06,0.1424
2.426e-06,0.148
2.428e-06,0.1608
2.430e-06,0.164
2.432e-06,0.1552
2.434e-06,0.1464
2.436e-06,0.1472
2.438e-06,0.1552
2.440e-06,0.1624
2.442e-06,0.1592
2.444e-06,0.1488
2.446e-06,0.1456
2.448e-06,0.1512
2.450e-06,0.1616
2.452e-06,0.16
2.454e-06,0.1528
2.456e-06,0.1456
2.458e-06,0.148
2.460e-06,0.156
2.462e-06,0.1608
2.464e-06,0.1552
2.466e-06,0.1456
2.468e-06,0.1456
2.470e-06,0.1536
2.472e-06,0.1616
2.474e-06,0.1576
2.476e-06,0.148
2.478e-06,0.1448
2.480e-06,0.152
2.482e-06,0.16
2.484e-06,0.16
2.486e-06,0.1504
2.488e-06,0.144
2.490e-06,0.1496
2.492e-06,0.1592
2.494e-06,0.1608
2.496e-06,0.1528
2.498e-06,0.1464
2.500e-06,0.1488
2.502e-06,0.1584
2.504e-06,0.1616
2.506e-06,0.1552
2.508e-06,0.148
2.510e-06,0.1472
2.512e-06,0.1544
2.514e-06,0.1616
2.516e-06,0.1592
2.518e-06,0.1504
2.520e-06,0.1464
2.522e-06,0.152
2.524e-06,0.1592
2.526e-06,0.1616
2.528e-06,0.1528
2.530e-06,0.1456
2.532e-06,0.1464
2.534e-06,0.1592
2.536e-06,0.164
2.538e-06,0.1568
2.540e-06,0.1456
2.542e-06,0.1432
2.544e-06,0.1544
2.546e-06,0.1632
2.548e-06,0.1584
2.550e-06,0.148
2.552e-06,0.1424
2.554e-06,0.1512
2.556e-06,0.1624
2.558e-06,0.1632
2.560e-06,0.1512
2.562e-06,0.1424
2.564e-06,0.1472
2.566e-06,0.1608
2.568e-06,0.1656
2.570e-06,0.1568
2.572e-06,0.1448
2.574e-06,0.144
2.576e-06,0.156
2.578e-06,0.164
2.580e-06,0.1624
2.582e-06,0.1496
2.584e-06,0.1432
2.586e-06,0.1512
2.588e-06,0.1608
2.590e-06,0.1648
2.592e-06,0.1536
2.594e-06,0.1424
2.596e-06,0.144
2.598e-06,0.1568
2.600e-06,0.1672
2.602e-06,0.1608
2.604e-06,0.1432
2.606e-06,0.1416
2.608e-06,0.1512
2.610e-06,0.1664
2.612e-06,0.164
2.614e-06,0.1488
2.616e-06,0.1376
2.618e-06,0.1488
2.620e-06,0.164
2.622e-06,0.1672
2.624e-06,0.1536
2.626e-06,0.1392
2.628e-06,0.1424
2.630e-06,0.1592
2.632e-06,0.168
2.634e-06,0.1584
2.636e-06,0.144
2.638e-06,0.1424
2.640e-06,0.156
2.642e-06,0.1656
2.644e-06,0.1616
2.646e-06,0.148
2.648e-06,0.1408
2.650e-06,0.1512
2.652e-06,0.1616
2.654e-06,0.1648
2.656e-06,0.1528
2.658e-06,0.1432
2.660e-06,0.1472
2.662e-06,0.1576
2.664e-06,0.1624
2.666e-06,0.1568
2.668e-06,0.1472
2.670e-06,0.1472
2.672e-06,0.1552
2.674e-06,0.1624
2.676e-06,0.16
2.678e-06,0.1512
2.680e-06,0.1464
2.682e-06,0.1528
2.684e-06,0.16
2.686e-06,0.1616
2.688e-06,0.1552
2.690e-06,0.1472
2.692e-06,0.1488
2.694e-06,0.1576
2.696e-06,0.1608
2.698e-06,0.156
2.700e-06,0.148
2.702e-06,0.1488
2.704e-06,0.1552
2.706e-06,0.1608
2.708e-06,0.1552
2.710e-06,0.1496
2.712e-06,0.148
2.714e-06,0.1536
2.716e-06,0.1584
2.718e-06,0.1584
2.720e-06,0.1512
2.722e-06,0.1464
2.724e-06,0.152
2.726e-06,0.1584
2.728e-06,0.1584
2.730e-06,0.152
2.732e-06,0.148
2.734e-06,0.152
2.736e-06,0.156
2.738e-06,0.1584
2.740e-06,0.1552
2.742e-06,0.148
2.744e-06,0.1496
2.746e-06,0.1552
2.748e-06,0.1624
2.750e-06,0.1584
2.752e-06,0.1504
2.754e-06,0.1456
2.756e-06,0.1528
2.758e-06,0.1616
2.760e-06,0.16
2.762e-06,0.1512
2.764e-06,0.1448
2.766e-06,0.1488
2.768e-06,0.1616
2.770e-06,0.1632
2.772e-06,0.1528
2.774e-06,0.1432
2.776e-06,0.1464
2.778e-06,0.1592
2.780e-06,0.1656
2.782e-06,0.1584
2.784e-06,0.1456
2.786e-06,0.1432
2.788e-06,0.1552
2.790e-06,0.1664
2.792e-06,0.1632
2.794e-06,0.1488
2.796e-06,0.14
2.798e-06,0.1488
2.800e-06,0.1624
2.802e-06,0.1664
2.804e-06,0.1536
2.806e-06,0.1424
2.808e-06,0.144
2.810e-06,0.1592
2.812e-06,0.1664
2.814e-06,0.1584
2.816e-06,0.1448
2.818e-06,0.1416
2.820e-06,0.1536
2.822e-06,0.1656
2.824e-06,0.1624
2.826e-06,0.1496
2.828e-06,0.1384
2.830e-06,0.1472
2.832e-06,0.1632
2.834e-06,0.1656
2.836e-06,0.1552
2.838e-06,0.1424
2.840e-06,0.1432
2.842e-06,0.1592
2.844e-06,0.1664
2.846e-06,0.1608
2.848e-06,0.144
2.850e-06,0.14
2.852e-06,0.152
2.854e-06,0.164
2.856e-06,0.1648
2.858e-06,0.1504
2.860e-06,0.14
2.862e-06,0.1472
2.864e-06,0.1616
2.866e-06,0.1672
2.868e-06,0.1552
2.870e-06,0.1416
2.872e-06,0.1432
2.874e-06,0.1568
2.876e-06,0.1664
2.878e-06,0.1616
2.880e-06,0.148
2.882e-06,0.1408
2.884e-06,0.1512
2.886e-06,0.1632
2.888e-06,0.1632
2.890e-06,0.1504
2.892e-06,0.1408
2.894e-06,0.1464
2.896e-06,0.1624
2.898e-06,0.1648
2.900e-06,0.1568
2.902e-06,0.144
2.904e-06,0.1456
2.906e-06,0.1568
2.908e-06,0.1656
2.910e-06,0.1608
2.912e-06,0.148
2.914e-06,0.1416
2.916e-06,0.152
2.918e-06,0.1632
2.920e-06,0.1624
2.922e-06,0.1512
2.924e-06,0.144
2.926e-06,0.148
2.928e-06,0.1592
2.930e-06,0.164
2.932e-06,0.1544
2.934e-06,0.144
2.936e-06,0.144
2.938e-06,0.1552
2.940e-06,0.1624
2.942e-06,0.1576
2.944e-06,0.148
2.946e-06,0.144
2.948e-06,0.1504
2.950e-06,0.1592
2.952e-06,0.1616
2.954e-06,0.1528
2.956e-06,0.1456
2.958e-06,0.1472
2.960e-06,0.1552
2.962e-06,0.1608
2.964e-06,0.1568
2.966e-06,0.1488
2.968e-06,0.1456
2.970e-06,0.1528
2.972e-06,0.16
2.974e-06,0.1584
2.976e-06,0.1504
2.978e-06,0.1456
2.980e-06,0.1536
2.982e-06,0.1616
2.984e-06,0.1608
2.986e-06,0.1488
2.988e-06,0.1432
2.990e-06,0.148
2.992e-06,0.1616
2.994e-06,0.164
2.996e-06,0.1528
2.998e-06,0.1408
3.000e-06,0.1432
3.002e-06,0.1576
3.004e-06,0.1664
3.006e-06,0.16
3.008e-06,0.1448
3.010e-06,0.1408
3.012e-06,0.152
3.014e-06,0.1648
3.016e-06,0.1632
3.018e-06,0.148
3.020e-06,0.14
3.022e-06,0.148
3.024e-06,0.1624
3.026e-06,0.1648
3.028e-06,0.1536
3.030e-06,0.1424
3.032e-06,0.1448
3.034e-06,0.1552
3.036e-06,0.1656
3.038e-06,0.1592
3.040e-06,0.1472
3.042e-06,0.144
3.044e-06,0.152
3.046e-06,0.1632
3.048e-06,0.1608
3.050e-06,0.1496
3.052e-06,0.144
3.054e-06,0.1488
3.056e-06,0.16
3.058e-06,0.1624
3.060e-06,0.1536
3.062e-06,0.1456
3.064e-06,0.1464
3.066e-06,0.1576
3.068e-06,0.1624
3.070e-06,0.1576
3.072e-06,0.1488
3.074e-06,0.144
3.076e-06,0.1512
3.078e-06,0.1608
3.080e-06,0.1616
3.082e-06,0.1512
3.084e-06,0.1432
3.086e-06,0.1472
3.088e-06,0.1584
3.090e-06,0.1624
3.092e-06,0.1552
3.094e-06,0.144
3.096e-06,0.1424
3.098e-06,0.1528
3.100e-06,0.1632
3.102e-06,0.1592
3.104e-06,0.1488
3.106e-06,0.1424
3.108e-06,0.1512
3.110e-06,0.1624
3.112e-06,0.1616
3.114e-06,0.152
3.116e-06,0.1432
3.118e-06,0.1472
3.120e-06,0.1592
3.122e-06,0.1648
3.124e-06,0.1536
3.126e-06,0.1456
3.128e-06,0.1464
3.130e-06,0.1584
3.132e-06,0.1656
3.134e-06,0.1576
3.136e-06,0.1464
3.138e-06,0.1448
3.140e-06,0.1536
3.142e-06,0.1632
3.144e-06,0.1616
3.146e-06,0.1512
3.148e-06,0.1448
3.150e-06,0.152
3.152e-06,0.1616
3.154e-06,0.1632
3.156e-06,0.1528
3.158e-06,0.1456
3.160e-06,0.1448
3.162e-06,0.156
3.164e-06,0.1648
3.166e-06,0.1592
3.168e-06,0.1488
3.170e-06,0.1448
3.172e-06,0.1504
3.174e-06,0.1624
3.176e-06,0.1632
3.178e-06,0.1504
3.180e-06,0.1432
3.182e-06,0.1488
3.184e-06,0.16
3.186e-06,0.1648
3.188e-06,0.1544
3.190e-06,0.1448
3.192e-06,0.1448
3.194e-06,0.1568
3.196e-06,0.1656
3.198e-06,0.1576
3.200e-06,0.1464
3.202e-06,0.144
3.204e-06,0.1544
3.206e-06,0.1648
3.208e-06,0.1624
3.210e-06,0.1488
3.212e-06,0.1424
3.214e-06,0.1512
3.216e-06,0.1616
3.218e-06,0.1632
3.220e-06,0.1528
3.222e-06,0.1424
3.224e-06,0.1488
3.226e-06,0.1608
3.228e-06,0.1648
3.230e-06,0.156
3.232e-06,0.1456
3.234e-06,0.1456
3.236e-06,0.1552
3.238e-06,0.1616
3.240e-06,0.1592
3.242e-06,0.1496
3.244e-06,0.1472
3.246e-06,0.1528
3.248e-06,0.1608
3.250e-06,0.1608
3.252e-06,0.1528
3.254e-06,0.1472
3.256e-06,0.1496
3.258e-06,0.1584
3.260e-06,0.1616
3.262e-06,0.1552
3.264e-06,0.1456
3.266e-06,0.148
3.268e-06,0.156
3.270e-06,0.1624
3.272e-06,0.1576
3.274e-06,0.1488
3.276e-06,0.1496
3.278e-06,0.1544
3.280e-06,0.1624
3.282e-06,0.16
3.284e-06,0.1512
3.286e-06,0.148
3.288e-06,0.152
3.290e-06,0.1624
3.292e-06,0.1608
3.294e-06,0.1536
3.296e-06,0.1448
3.298e-06,0.1496
3.300e-06,0.1608
3.302e-06,0.1632
3.304e-06,0.1536
3.306e-06,0.144
3.308e-06,0.1496
3.310e-06,0.1584
3.312e-06,0.164
3.314e-06,0.156
3.316e-06,0.144
3.318e-06,0.1456
3.320e-06,0.156
3.322e-06,0.1648
3.324e-06,0.16
3.326e-06,0.1488
3.328e-06,0.1424
3.330e-06,0.1512
3.332e-06,0.1624
3.334e-06,0.1648
3.336e-06,0.1536
3.338e-06,0.1432
3.340e-06,0.1456
3.342e-06,0.156
3.344e-06,0.1648
3.346e-06,0.1584
3.348e-06,0.1504
3.350e-06,0.1456
3.352e-06,0.1504
3.354e-06,0.16
3.356e-06,0.164
3.358e-06,0.1528
3.360e-06,0.1456
3.362e-06,0.1464
3.364e-06,0.1584
3.366e-06,0.164
3.368e-06,0.1584
3.370e-06,0.1464
3.372e-06,0.1424
3.374e-06,0.1536
3.376e-06,0.1664
3.378e-06,0.1624
3.380e-06,0.1488
3.382e-06,0.1408
3.384e-06,0.1488
3.386e-06,0.164
3.388e-06,0.1664
3.390e-06,0.1512
3.392e-06,0.1384
3.394e-06,0.144
3.396e-06,0.1632
3.398e-06,0.1696
3.400e-06,0.1568
3.402e-06,0.1392
3.404e-06,0.14
3.406e-06,0.1536
3.408e-06,0.1688
3.410e-06,0.1624
3.412e-06,0.1472
3.414e-06,0.1408
3.416e-06,0.1512
3.418e-06,0.1632
3.420e-06,0.164
3.422e-06,0.1496
3.424e-06,0.1432
3.426e-06,0.1488
3.428e-06,0.1608
3.430e-06,0.164
3.432e-06,0.1536
3.434e-06,0.1456
3.436e-06,0.1456
3.438e-06,0.1552
3.440e-06,0.1632
3.442e-06,0.1584
3.444e-06,0.148
3.446e-06,0.144
3.448e-06,0.1504
3.450e-06,0.1616
3.452e-06,0.1624
3.454e-06,0.1536
3.456e-06,0.144
3.458e-06,0.1464
3.460e-06,0.1584
3.462e-06,0.164
3.464e-06,0.1584
3.466e-06,0.1464
3.468e-06,0.144
3.470e-06,0.1552
3.472e-06,0.1656
3.474e-06,0.1592
3.476e-06,0.1464
3.478e-06,0.1424
3.480e-06,0.1528
3.482e-06,0.164
3.484e-06,0.164
3.486e-06,0.1488
3.488e-06,0.1408
3.490e-06,0.1504
3.492e-06,0.164
3.494e-06,0.1664
3.496e-06,0.1528
3.498e-06,0.14
3.500e-06,0.144
3.502e-06,0.16
3.504e-06,0.1664
3.506e-06,0.16
3.508e-06,0.1448
3.510e-06,0.14
3.512e-06,0.1504
3.514e-06,0.1624
3.516e-06,0.164
3.518e-06,0.1512
3.520e-06,0.1424
3.522e-06,0.1432
3.524e-06,0.1552
3.526e-06,0.1632
3.528e-06,0.1592
3.530e-06,0.1488
3.532e-06,0.1432
3.534e-06,0.1504
3.536e-06,0.1608
3.538e-06,0.1624
3.540e-06,0.152
3.542e-06,0.1424
3.544e-06,0.148
3.546e-06,0.1584
3.548e-06,0.1616
3.550e-06,0.1512
3.552e-06,0.1432
3.554e-06,0.148
3.556e-06,0.1592
3.558e-06,0.1672
3.560e-06,0.1552
3.562e-06,0.1424
3.564e-06,0.144
3.566e-06,0.1592
3.568e-06,0.1688
3.570e-06,0.1616
3.572e-06,0.1456
3.574e-06,0.1392
3.576e-06,0.1512
3.578e-06,0.1672
3.580e-06,0.1648
3.582e-06,0.1496
3.584e-06,0.14
3.586e-06,0.144
3.588e-06,0.1616
3.590e-06,0.1664
3.592e-06,0.1576
3.594e-06,0.1464
3.596e-06,0.1448
3.598e-06,0.152
3.600e-06,0.1624
3.602e-06,0.1608
3.604e-06,0.152
3.606e-06,0.1456
3.608e-06,0.1496
3.610e-06,0.1576
3.612e-06,0.1616
3.614e-06,0.1528
3.616e-06,0.1464
3.618e-06,0.148
3.620e-06,0.1576
3.622e-06,0.1632
3.624e-06,0.1552
3.626e-06,0.144
3.628e-06,0.144
3.630e-06,0.156
3.632e-06,0.1664
3.634e-06,0.1592
3.636e-06,0.1456
3.638e-06,0.14
3.640e-06,0.1512
3.642e-06,0.1672
3.644e-06,0.1664
3.646e-06,0.1496
3.648e-06,0.1384
3.650e-06,0.1464
3.652e-06,0.1624
3.654e-06,0.168
3.656e-06,0.1592
3.658e-06,0.144
3.660e-06,0.1432
3.662e-06,0.1552
3.664e-06,0.1672
3.666e-06,0.1616
3.668e-06,0.1488
3.670e-06,0.1456
3.672e-06,0.152
3.674e-06,0.1616
3.676e-06,0.16
3.678e-06,0.1528
3.680e-06,0.1472
3.682e-06,0.1504
3.684e-06,0.1584
3.686e-06,0.1592
3.688e-06,0.1528
3.690e-06,0.148
3.692e-06,0.1512
3.694e-06,0.1592
3.696e-06,0.1608
3.698e-06,0.1544
3.700e-06,0.1488
3.702e-06,0.1488
3.704e-06,0.1536
3.706e-06,0.1624
3.708e-06,0.1592
3.710e-06,0.1512
3.712e-06,0.1448
3.714e-06,0.1488
3.716e-06,0.1592
3.718e-06,0.164
3.720e-06,0.156
3.722e-06,0.1448
3.724e-06,0.144
3.726e-06,0.1552
3.728e-06,0.164
3.730e-06,0.1616
3.732e-06,0.1496
3.734e-06,0.1432
3.736e-06,0.1504
3.738e-06,0.1632
3.740e-06,0.1656
3.742e-06,0.152
3.744e-06,0.1448
3.746e-06,0.1472
3.748e-06,0.16
3.750e-06,0.1656
3.752e-06,0.1552
3.754e-06,0.1448
3.756e-06,0.1456
3.758e-06,0.1592
3.760e-06,0.1656
3.762e-06,0.1568
3.764e-06,0.144
3.766e-06,0.1448
3.768e-06,0.156
3.770e-06,0.1672
3.772e-06,0.1608
3.774e-06,0.1464
3.776e-06,0.1408
3.778e-06,0.152
3.780e-06,0.1672
3.782e-06,0.1648
3.784e-06,0.1496
3.786e-06,0.1392
3.788e-06,0.1456
3.790e-06,0.1616
3.792e-06,0.1656
3.794e-06,0.1552
3.796e-06,0.1424
3.798e-06,0.144
3.800e-06,0.1568
3.802e-06,0.164
3.804e-06,0.1608
3.806e-06,0.148
3.808e-06,0.1424
3.810e-06,0.1488
3.812e-06,0.1616
3.814e-06,0.1632
3.816e-06,0.1544
3.818e-06,0.1448
3.820e-06,0.1456
3.822e-06,0.1568
3.824e-06,0.1632
3.826e-06,0.1568
3.828e-06,0.1464
3.830e-06,0.144
3.832e-06,0.1536
3.834e-06,0.164
3.836e-06,0.1608
3.838e-06,0.1472
3.840e-06,0.1432
3.842e-06,0.1512
3.844e-06,0.16
3.846e-06,0.16
3.848e-06,0.1496
3.850e-06,0.1448
3.852e-06,0.1496
3.854e-06,0.16
3.856e-06,0.1624
3.858e-06,0.1544
3.860e-06,0.1456
3.862e-06,0.1464
3.864e-06,0.156
3.866e-06,0.1616
3.868e-06,0.1568
3.870e-06,0.1496
3.872e-06,0.1464
3.874e-06,0.1528
3.876e-06,0.16
3.878e-06,0.1584
3.880e-06,0.1512
3.882e-06,0.1472
3.884e-06,0.1512
3.886e-06,0.1576
3.888e-06,0.1576
3.890e-06,0.1536
3.892e-06,0.1464
3.894e-06,0.148
3.896e-06,0.1552
3.898e-06,0.1584
3.900e-06,0.1552
3.902e-06,0.148
3.904e-06,0.148
3.906e-06,0.1536
3.908e-06,0.1592
3.910e-06,0.1568
3.912e-06,0.148
3.914e-06,0.1464
3.916e-06,0.1512
3.918e-06,0.1608
3.920e-06,0.1616
3.922e-06,0.1504
3.924e-06,0.1448
3.926e-06,0.1496
3.928e-06,0.1584
3.930e-06,0.1632
3.932e-06,0.1544
3.934e-06,0.1456
3.936e-06,0.1472
3.938e-06,0.156
3.940e-06,0.1632
3.942e-06,0.1576
3.944e-06,0.1464
3.946e-06,0.1432
3.948e-06,0.1528
3.950e-06,0.1624
3.952e-06,0.16
3.954e-06,0.1488
3.956e-06,0.1432
3.958e-06,0.1496
3.960e-06,0.1584
3.962e-06,0.1624
3.964e-06,0.152
3.966e-06,0.144
3.968e-06,0.1448
3.970e-06,0.1552
3.972e-06,0.164
3.974e-06,0.1576
3.976e-06,0.1464
3.978e-06,0.1432
3.980e-06,0.1512
3.982e-06,0.1624
3.984e-06,0.1616
3.986e-06,0.1512
3.988e-06,0.1432
3.990e-06,0.148
3.992e-06,0.1584
3.994e-06,0.164
3.996e-06,0.156
3.998e-06,0.1432
4.000e-06,0.1408
4.002e-06,0.156
4.004e-06,0.1656
4.006e-06,0.1624
4.008e-06,0.1472
4.010e-06,0.14
4.012e-06,0.1496
4.014e-06,0.1624
4.016e-06,0.1632
4.018e-06,0.152
4.020e-06,0.1408
4.022e-06,0.1448
4.024e-06,0.1592
4.026e-06,0.1648
4.028e-06,0.1552
4.030e-06,0.1432
4.032e-06,0.1408
4.034e-06,0.152
4.036e-06,0.1656
4.038e-06,0.1608
4.040e-06,0.148
4.042e-06,0.1408
4.044e-06,0.1504
4.046e-06,0.164
4.048e-06,0.1624
4.050e-06,0.1512
4.052e-06,0.1424
4.054e-06,0.1464
4.056e-06,0.1584
4.058e-06,0.1632
4.060e-06,0.1576
4.062e-06,0.1456
4.064e-06,0.1432
4.066e-06,0.1544
4.068e-06,0.1632
4.070e-06,0.1616
4.072e-06,0.148
4.074e-06,0.1432
4.076e-06,0.1496
4.078e-06,0.16
4.080e-06,0.1632
4.082e-06,0.1544
4.084e-06,0.1448
4.086e-06,0.1464
4.088e-06,0.1544
4.090e-06,0.164
4.092e-06,0.1576
4.094e-06,0.1488
4.096e-06,0.1456
4.098e-06,0.152
4.100e-06,0.164
4.102e-06,0.1608
4.104e-06,0.1512
4.106e-06,0.1424
4.108e-06,0.1504
4.110e-06,0.1616
4.112e-06,0.164
4.114e-06,0.1528
4.116e-06,0.1408
4.118e-06,0.1464
4.120e-06,0.1592
4.122e-06,0.1664
4.124e-06,0.1576
4.126e-06,0.1432
4.128e-06,0.1424
4.130e-06,0.1536
4.132e-06,0.1648
4.134e-06,0.1584
4.136e-06,0.1464
4.138e-06,0.1408
4.140e-06,0.1512
4.142e-06,0.1624
4.144e-06,0.1624
4.146e-06,0.152
4.148e-06,0.1416
4.150e-06,0.1472
4.152e-06,0.1592
4.154e-06,0.1632
4.156e-06,0.1552
4.158e-06,0.1448
4.160e-06,0.1464
4.162e-06,0.156
4.164e-06,0.1632
4.166e-06,0.1592
4.168e-06,0.148
4.170e-06,0.1448
4.172e-06,0.1528
4.174e-06,0.1632
4.176e-06,0.1608
4.178e-06,0.1512
4.180e-06,0.1432
4.182e-06,0.1496
4.184e-06,0.1616
4.186e-06,0.164
4.188e-06,0.156
4.190e-06,0.144
4.192e-06,0.1448
4.194e-06,0.1568
4.196e-06,0.1632
4.198e-06,0.1576
4.200e-06,0.1464
4.202e-06,0.1424
4.204e-06,0.1512
4.206e-06,0.164
4.208e-06,0.1616
4.210e-06,0.1496
4.212e-06,0.1408
4.214e-06,0.148
4.216e-06,0.1616
4.218e-06,0.1648
4.220e-06,0.1536
4.222e-06,0.1432
4.224e-06,0.1464
4.226e-06,0.1576
4.228e-06,0.1648
4.230e-06,0.1576
4.232e-06,0.1456
4.234e-06,0.1424
4.236e-06,0.152
4.238e-06,0.164
4.240e-06,0.1624
4.242e-06,0.1472
4.244e-06,0.1416
4.246e-06,0.1488
4.248e-06,0.1616
4.250e-06,0.1632
4.252e-06,0.1512
4.254e-06,0.1424
4.256e-06,0.1456
4.258e-06,0.1592
4.260e-06,0.164
4.262e-06,0.156
4.264e-06,0.144
4.266e-06,0.1424
4.268e-06,0.1544
4.270e-06,0.1648
4.272e-06,0.1624
4.274e-06,0.148
4.276e-06,0.1424
4.278e-06,0.1488
4.280e-06,0.1624
4.282e-06,0.1648
4.284e-06,0.1528
4.286e-06,0.1408
4.288e-06,0.144
4.290e-06,0.1584
4.292e-06,0.168
4.294e-06,0.1576
4.296e-06,0.1456
4.298e-06,0.14
4.300e-06,0.1536
4.302e-06,0.1648
4.304e-06,0.1624
4.306e-06,0.148
4.308e-06,0.1384
4.310e-06,0.148
4.312e-06,0.1624
4.314e-06,0.1656
4.316e-06,0.1528
4.318e-06,0.14
4.320e-06,0.1432
4.322e-06,0.1592
4.324e-06,0.168
4.326e-06,0.1584
4.328e-06,0.1424
4.330e-06,0.1424
4.332e-06,0.1544
4.334e-06,0.1672
4.336e-06,0.1616
4.338e-06,0.1456
4.340e-06,0.1384
4.342e-06,0.1488
4.344e-06,0.1648
4.346e-06,0.168
4.348e-06,0.1528
4.350e-06,0.1408
4.352e-06,0.1448
4.354e-06,0.1576
4.356e-06,0.1648
4.358e-06,0.1568
4.360e-06,0.1424
4.362e-06,0.1408
4.364e-06,0.1536
4.366e-06,0.1664
4.368e-06,0.1648
4.370e-06,0.1504
4.372e-06,0.1384
4.374e-06,0.1448
4.376e-06,0.1592
4.378e-06,0.1664
4.380e-06,0.156
4.382e-06,0.1432
4.384e-06,0.1424
4.386e-06,0.156
4.388e-06,0.1672
4.390e-06,0.16
4.392e-06,0.144
4.394e-06,0.1392
4.396e-06,0.1512
4.398e-06,0.1656
4.400e-06,0.1632
4.402e-06,0.1504
4.404e-06,0.1424
4.406e-06,0.1488
4.408e-06,0.1632
4.410e-06,0.164
4.412e-06,0.152
4.414e-06,0.1424
4.416e-06,0.148
4.418e-06,0.1592
4.420e-06,0.1648
4.422e-06,0.1552
4.424e-06,0.144
4.426e-06,0.144
4.428e-06,0.1536
4.430e-06,0.1616
4.432e-06,0.1584
4.434e-06,0.1488
4.436e-06,0.1456
4.438e-06,0.152
4.440e-06,0.16
4.442e-06,0.1576
4.444e-06,0.1512
4.446e-06,0.1464
4.448e-06,0.1512
4.450e-06,0.1584
4.452e-06,0.1608
4.454e-06,0.1544
4.456e-06,0.1496
4.458e-06,0.1488
4.460e-06,0.1536
4.462e-06,0.1584
4.464e-06,0.1584
4.466e-06,0.1512
4.468e-06,0.1496
4.470e-06,0.1528
4.472e-06,0.1592
4.474e-06,0.1592
4.476e-06,0.1528
4.478e-06,0.1472
4.480e-06,0.1512
4.482e-06,0.1584
4.484e-06,0.1608
4.486e-06,0.156
4.488e-06,0.148
4.490e-06,0.1496
4.492e-06,0.1568
4.494e-06,0.1616
4.496e-06,0.1568
4.498e-06,0.1456
4.500e-06,0.1472
4.502e-06,0.1536
